gyro_x,gyro_y,gyro_z
1.316670761577999540e-04,-5.113360668562094095e-04,-6.992676222023847194e-05
2.701565154039935386e-04,4.371049086399211251e-04,1.728504584205687038e-04
-7.176478797858107947e-05,-6.978424371343567961e-06,4.806189830542044851e-04
8.412180739093838436e-05,2.716856261029677280e-04,2.710837702291126199e-04
5.260406833787246734e-04,1.406427820437993880e-04,-1.551373810006147268e-04
9.452524106572709334e-05,-2.136073665539887033e-04,1.736801899780133053e-04
2.736372882677076332e-04,2.802907929254128713e-04,5.998181032457415145e-05
-2.766744972886792846e-04,-8.190356351049037748e-05,7.797084686374949631e-05
1.852216039336176143e-04,4.087450340745717409e-04,2.283705701588653082e-04
4.234229448110353564e-04,3.702480679519877288e-04,-1.398330701771890799e-04
-4.082908231013964578e-04,-6.503048458975369255e-05,1.185497501645636797e-04
-4.401317696531164718e-05,1.616762811855195316e-04,-2.170169386822983371e-04
1.290841870794738329e-04,-1.005723986223755717e-04,2.411194982539973395e-04
-4.888135596558243392e-04,-7.503484667471784430e-05,-3.206920349709191983e-05
-1.565041697838445267e-04,-3.050425983129750624e-04,2.678100745903087550e-04
6.937260496341969042e-04,1.690829246364512046e-04,1.277586463342183710e-06
-1.447174313074917633e-05,-1.890161954697594591e-04,3.852255232309641426e-04
4.073878045033260393e-04,-7.123018912970069123e-05,3.934853368232741917e-04
-5.873819857861590479e-05,2.110915442628049927e-04,-5.139241081771833784e-04
7.211179081156668261e-04,-3.913594733301606614e-05,6.216922955658048461e-05
-2.797060948246745966e-04,-1.707986196846380763e-04,2.151670803981564433e-04
-6.083746233865788616e-04,-4.307793481070972420e-04,3.373708034678903956e-04
6.679490741091224145e-04,2.918073402415148057e-04,-1.315683320673946164e-04
3.412588099276974915e-04,1.464725237102288053e-04,5.472547704737203622e-04
-1.977559047166623787e-04,4.418880199636777192e-04,-4.550664639525267975e-05
-1.334921483987052456e-04,-6.197467581024341935e-05,3.688227555481797391e-05
2.762746732844371727e-04,-9.344388704663863631e-05,-1.419613419378949011e-04
-1.524378417230869869e-04,-5.166923368529884476e-04,-4.763947220132093954e-06
-4.149233862835816577e-04,6.737981999605804039e-04,-1.286360889117839747e-04
-2.864156120066856060e-04,-2.436613687724286878e-04,3.283126384994753072e-05
1.145305000789143706e-04,-2.339107645647053174e-04,-3.955256594253480718e-04
-1.547377300667775733e-04,-2.893165998490728310e-04,-8.166939011211201414e-05
-4.570638264892234255e-04,4.084331190135364774e-04,2.536350647102173211e-04
-3.021240610693370020e-04,-1.289767221021188967e-04,-2.872359228167138966e-05
2.245671578460452147e-04,-1.465546330709663564e-04,-4.684030054062120392e-04
3.181436572075753140e-04,6.219053654664942998e-06,2.248861011510306545e-04
5.303933222002970302e-04,4.310185823857366674e-05,1.298043220532193716e-04
9.514091468917023177e-05,-2.754616605450431531e-04,-6.840316635247703763e-04
7.531637759922563179e-05,-2.332637851960129378e-04,-3.351094377519564212e-04
-4.040046037288487230e-04,1.880600937039691024e-05,3.255319960685326653e-04
-4.004283361626510829e-04,3.546714992437383974e-04,-4.836127939039432003e-04
-7.601510659195871245e-05,-4.211613867601980070e-04,4.395230202427992307e-04
9.997227939157736249e-05,5.726187046134121033e-04,-1.244296787216637350e-04
6.282469452374643657e-05,-2.231865263252435074e-04,2.388915941221672352e-04
-1.057311237558729620e-04,1.957165598462138429e-04,-6.306133488815885780e-04
-6.877370448091975363e-05,1.193817559818410797e-04,7.888701174441198598e-04
2.532971925226877715e-04,2.027750218437760106e-04,-2.489392091792700388e-04
-4.326547071099778657e-04,-8.534508414087764840e-04,2.584176511121526274e-04
-6.756136080933065413e-04,5.862464943912071291e-05,1.492130519875886142e-04
2.977784210830789692e-05,3.646305832311106071e-04,6.851228653806921585e-04
-2.323326840518641139e-04,-1.631616795511954987e-04,2.707752734277119790e-05
-2.776859731097084359e-04,-2.730755405711075270e-04,-3.754368215232386390e-04
-3.010685155532911777e-04,5.796390445564773885e-04,2.712319236024513812e-05
-5.362610053959646073e-04,-3.781405028491119130e-04,5.830510215774969626e-04
-1.022369579638998172e-04,-3.032428811972405643e-04,-1.428716384230398651e-04
1.255309466975884853e-04,4.369758554116713297e-05,-2.516779596356455884e-04
-4.604181201809134612e-05,4.673728008985714448e-04,-2.335119362934968566e-04
7.065285338285044270e-05,5.559012972396794056e-04,9.382112299743132402e-04
-5.488290000341763562e-04,-2.660109858672470603e-04,2.637481554437284283e-04
-2.410340165476719477e-04,-7.264821194215979102e-04,2.786581315129271633e-04
2.202397061549780011e-04,1.498591270905988205e-05,2.277570083823836898e-04
-1.566797239140888659e-04,-3.435830812727662473e-04,3.120781820922387240e-04
2.518895735873401547e-04,-2.177105412737472055e-04,-5.535628243387661490e-04
-6.082075669133834650e-04,-4.349054582509048034e-04,-3.052608915071339723e-04
-7.304304091300997106e-05,-5.902082546339898353e-04,-2.581540265877966568e-04
-1.767069722221269136e-04,-8.090584515526208137e-06,-2.165521152202967397e-05
-2.753029076169571932e-06,-4.939972640886791276e-04,-1.308978577046405643e-04
3.291946311375016829e-04,-5.686750357887656541e-04,-6.961866270911394377e-04
5.308431859862369665e-06,5.918709551435044191e-04,1.901537038803566499e-04
-3.269900028413169017e-04,-3.701448659770219555e-04,7.581830648353575974e-05
-1.953679487743733038e-04,6.681684354573242963e-04,1.805933029600156057e-04
-2.007882415767671652e-04,2.381271605642688565e-05,-1.308425447262048899e-04
2.427879243761309831e-04,3.160156714437389495e-05,7.825942540027799182e-04
2.008140209753722150e-04,2.316491315779522055e-04,-3.995067607668168050e-05
-5.030356773226301497e-04,4.083097513440144401e-04,-2.506273568457843240e-04
6.328553869005774512e-05,-2.930570730735630524e-05,-4.043684431811172945e-04
1.306810034516575300e-04,-2.815860262970378545e-04,-3.377362711374045138e-04
-2.831448472029219097e-05,1.511727668123810707e-04,-4.527263531018702004e-04
-3.709748667301022832e-04,-2.798661131403430485e-04,1.300876305589337653e-04
-5.422145836996318784e-04,-1.454785712568001563e-04,4.330259577388012116e-04
8.040941664575692888e-04,-4.157173350240075775e-04,-3.395985872789499004e-04
-4.611978338943204940e-05,4.763825707294068435e-04,6.114062149656970379e-05
-2.407601006104003198e-04,2.709236979350897754e-04,-1.393020682827871958e-04
1.075971334940031001e-05,2.843034538745482613e-04,6.355933443324096425e-04
4.308685386969485350e-04,-7.935767556093052612e-05,-1.278873428834641929e-04
1.153438304409780346e-05,-2.358171460176973998e-04,3.587016529354871515e-04
-1.158306566991080096e-04,2.763063923353579750e-04,2.264431228628686218e-05
9.816586061646707435e-06,7.512925404946010910e-04,4.576627328503633579e-04
2.402858254831191371e-04,4.940474578747524985e-04,-1.303020795480500321e-04
2.093312656993275150e-05,-1.340673688006433471e-04,-7.782648844458773770e-05
-3.179973018558030331e-04,-5.229423572877318254e-04,-2.466062322162651142e-04
-4.532765901050929522e-04,-1.068210666676480893e-05,2.346987007181121235e-04
-5.800852795200027792e-04,-2.866990104325723007e-04,-4.058926858899134242e-04
1.166288274906399156e-04,2.126473674152824962e-04,-2.701813926112570704e-04
2.056774227166779348e-04,2.404648819505246493e-04,-2.027912135142880069e-05
1.309261607765702389e-04,-9.598810478475505411e-05,2.401130307759519872e-04
-3.319607574645158199e-04,1.673859394385978879e-04,1.886324206580327321e-04
-1.985508814867302085e-04,1.914322580832343416e-04,2.596277323032564590e-04
-1.136408692618366814e-04,7.724648886204468887e-05,-2.687027054639081394e-05
-1.015138479139177780e-04,5.435683847394606923e-05,2.711369642347728651e-04
-6.890208082331451107e-05,-3.937854763135348768e-05,3.995615496731857032e-04
-2.239145824415513940e-04,-1.227211252321146965e-04,1.739113918351794380e-04
6.438459512477813767e-05,1.322186496991095347e-04,8.498075280413898869e-05
-6.690496415227766436e-04,-7.262153963517039245e-05,-3.831038678691450197e-04
-2.392798159995082629e-04,4.707421321180377152e-04,-1.914984977682427842e-05
-5.777375250533118515e-04,-1.809917104596930047e-04,-2.196423407828298070e-04
-3.612686582022668440e-05,-1.213571402620956634e-04,-5.177689162508738008e-06
-2.372535518859234221e-04,-1.711953119376106330e-04,-1.180699876326734627e-04
-3.672692563722131554e-04,1.142959699067395746e-04,4.860514441844767828e-04
1.411345505192483055e-04,-3.604919914861822740e-04,-2.233416392709810692e-04
-9.114052472436321491e-04,2.178061539930862081e-04,-3.587890383166609707e-04
-4.508557649554514727e-04,2.513525871281148860e-04,1.639232498331118627e-04
-2.679356426964150917e-04,1.071765221802484415e-04,-2.572755103230192679e-05
-1.150097443292407898e-04,1.083753176269573336e-04,-3.456517324440227384e-04
-4.161289114832226500e-04,9.677276750634210018e-04,2.679058723583067165e-04
2.774654833887080902e-04,-4.081919941439272366e-05,-1.262351371002002655e-04
5.019445540822806444e-04,-6.611390085497188080e-04,-2.949574161432002911e-04
2.544744107883001620e-04,-3.757124016278560780e-04,2.142619993731377254e-04
3.082794840869310300e-04,4.115590471113862112e-05,1.909114962858014515e-04
1.413009036420794132e-05,4.536872278187827545e-04,4.790839391398379931e-04
3.306047642324569076e-04,-2.173832967527867339e-04,-6.674113849022529979e-05
-3.058918368091846922e-04,2.382087147360083409e-04,-5.438325788519419177e-04
3.050517495119648933e-04,-5.560408375929045896e-04,1.924932106285812692e-04
-3.248238130989144958e-04,-3.570506406423637350e-04,-1.648525844874788155e-04
2.999998084111006534e-05,3.801689353552420545e-04,-5.256057356969692264e-04
1.519279875495361490e-04,4.552969081124304675e-04,2.214960840978220035e-04
-4.239654039032678167e-04,3.400562240876129792e-04,1.154260529727746203e-04
-4.614513118971731655e-04,2.392373087621247900e-06,-1.012609098080341437e-04
1.711873596639177069e-04,4.805597323362906540e-04,3.426966125213650903e-04
-2.426737575504933631e-04,3.417559057309752023e-04,-7.206903233984295228e-04
-1.130077296070565471e-06,4.330298513655019997e-04,3.208676432557539633e-05
-4.316210921977547813e-04,-5.596360847652246447e-04,3.968154921370298195e-04
4.146743618593334125e-05,-9.667373573158756560e-05,-9.689940623657075820e-05
2.671160264497679081e-04,-2.873548483693260432e-04,-4.974467746877472406e-04
7.728550743397603938e-05,-1.204908171274818009e-04,-1.597159752844159422e-04
4.000985637744582058e-04,-1.646299092279156532e-04,2.136210854653000050e-04
-3.478377793289921653e-04,-4.208302432212101749e-04,3.875841093967546296e-04
-5.158552923156176751e-05,1.128173047565958281e-04,-9.608321185066222455e-05
-2.633571437464817650e-04,5.130117799542531585e-04,1.974161753330468366e-04
2.295393051722254473e-04,6.077749324091906002e-05,5.952689538727944790e-04
1.136197391290667000e-03,-5.837663566909552663e-06,4.652505501623726419e-04
3.205335595639273818e-04,3.854534542010186037e-04,2.837059725946221712e-04
-5.835132013419551069e-05,-1.458325609212225650e-04,-1.388156179320530249e-04
-1.796288093227179283e-04,3.883944915192962606e-04,4.461673623891240656e-05
-6.053802880178419787e-04,1.641466299012233818e-05,8.986159018666013524e-05
-5.269149734728829958e-04,-2.843618415566322592e-05,-7.853326411270340800e-04
-4.417765868384164636e-04,3.520283420430664486e-04,1.045114573717386298e-04
-9.219871822177492788e-05,6.800285784293366026e-04,2.492405669543114257e-04
5.918121679727789608e-04,3.543777420362319514e-04,-3.320714238704103143e-04
-1.057855448822953346e-04,1.559214272560527963e-05,1.288197130271622983e-05
-1.495538891725673315e-04,-4.135532447923219272e-04,6.313506131894945465e-04
-3.128123902017128865e-04,-4.140547143552188755e-04,5.509008107702103555e-05
-1.208680495107309732e-04,3.613136941614265157e-04,1.273966869986005294e-04
-3.464844224529591010e-04,2.377803196354474674e-04,-4.201906185310080692e-04
-1.453956417526939410e-04,-8.988768852305046534e-05,-2.844610664706387934e-04
3.134237356360085542e-04,-1.784828843498799096e-04,-3.190040892722515484e-04
-6.121370368756546404e-05,2.199582552661255358e-04,-4.385997485158142379e-04
-2.661871614418967209e-04,-1.347848584120832122e-04,3.501936761057049502e-05
2.535692068518557779e-04,-4.250518121295332940e-04,2.567149404715107159e-06
-9.138136988007659780e-05,2.628899187578500013e-04,3.663177789800361930e-04
1.502480772632457302e-04,1.841302195529303479e-04,-1.043945693308111504e-04
3.793707533258481213e-04,-1.675064365997245728e-04,-7.944933157292382838e-04
-8.979072042217709306e-05,-1.486807180833506410e-04,1.344963068195860218e-04
-1.645250513612625206e-04,1.581969525396011858e-05,2.617827143001975041e-04
5.282558237590872455e-04,-2.528475233953871981e-04,-5.367913258400033123e-04
7.782683463264894420e-04,2.428897778382994789e-04,-3.383813285523805175e-04
4.439944550326116522e-04,-1.886946388185972701e-04,1.673504888397215251e-04
-1.902430979168645727e-05,-2.251170145719144958e-04,-1.367609192706650270e-04
5.150949324822302509e-05,2.050675026026626884e-04,-2.862929946707622620e-04
1.753538246220028430e-05,3.434408185069462265e-04,2.195815801160856456e-04
-2.892018673982751659e-04,5.737077308711342446e-05,3.954872957948809967e-05
-5.184144248583144642e-04,-2.569364340270506629e-04,-5.365401696066149492e-04
3.414999601479902394e-04,-1.065407055671359056e-04,1.531155068482935061e-05
2.730579891855614222e-04,-5.948951420236838042e-05,-3.346421964291934121e-05
4.694060091016308647e-04,2.477796014317645802e-04,3.798201874173748652e-04
3.128814041371011595e-04,1.697720504570954519e-04,-1.295141924176580132e-04
-4.126425527689272675e-04,6.401798290722342027e-05,2.734485798331378584e-04
-2.746542293854126182e-04,5.630353590257863335e-05,-3.922517113868136422e-04
1.278381383114248859e-04,-2.230622866715232166e-04,3.716300404137769979e-04
3.075526432906629790e-04,-1.736890858847985779e-04,7.452339544348324761e-05
-7.285921739962164891e-05,2.256465672516965977e-04,1.346382708683389559e-04
-2.876525250496783257e-04,4.638824340688937182e-04,-8.192967628929024259e-05
-2.713813510420975809e-04,-2.477081245445564924e-04,7.121675547322547201e-05
5.326760359981253185e-04,4.477851765623671264e-04,-2.440897775170240041e-04
2.249534378731130253e-04,-1.929129188128067616e-04,-3.468601516648403505e-04
1.022964936742981888e-04,1.359759678771254904e-04,5.890687537634104040e-04
-4.618346114803214251e-05,1.565373822913677742e-04,2.051723503936249426e-04
-1.954211753149711730e-07,3.855171359132139402e-04,1.027196254294238033e-04
-3.200821806425052022e-04,3.727028500851548129e-04,8.197037643032246274e-05
6.703480859269579314e-05,6.351293094666903482e-05,5.072366300804306404e-04
-2.059714798984335160e-04,-1.295245154204417617e-04,8.395572921640638011e-05
-4.574053813801853423e-05,-2.157211434215976676e-04,5.206074229316680650e-04
-2.539419261663321443e-04,1.248531169618795182e-04,9.749616546745850428e-04
-1.840964297653079702e-04,2.525552051043734912e-04,7.648276435391470620e-05
1.642919339859994377e-04,1.601634702707999537e-04,-1.826839417223550437e-04
-1.666929176840212983e-04,3.275315812270332915e-04,-1.288450547864324611e-04
1.329390894058810570e-05,7.732971889769868566e-05,7.271862793972504256e-05
4.626477476019196514e-05,2.261858630364093430e-05,-5.254875098634384078e-04
3.905826061059092724e-04,-2.466523331733410035e-04,1.514684016931305886e-04
-3.787721146348660797e-06,2.306905660583871774e-04,-2.283006004014536718e-04
3.403534440715253731e-04,6.384789228385593079e-04,-1.446516170581169591e-04
2.037431973830713039e-04,8.835229043526597636e-05,3.661510927946606255e-04
1.697625720734071244e-04,7.500892173904189807e-06,3.507896002837654088e-04
3.043542004838139105e-04,1.672172491864338520e-04,-1.678711798623982424e-04
7.661533388182674908e-04,-1.765027974288864985e-04,-1.214831862208604166e-04
-8.252983310737970498e-07,-1.042654726463146565e-04,-3.027959806148014001e-04
3.748743353374514131e-04,-1.424084348455706395e-04,-5.869096951322226992e-05
-3.115318170421946795e-04,-1.083226623720468976e-04,-5.732379905009829106e-05
1.120636451353511744e-04,-8.609118865611533320e-05,1.624746507496683883e-04
